Text,Label
"নদীর কলতান যেন আজ কিছুটা করুণ। ব্রহ্মপুত্রের জলরাশি বিপৎসীমা স্পর্শ করেছে, আর এতে কুড়িগ্রামের নিম্নাঞ্চলের বাসিন্দাদের কিছুটা সতর্ক থাকার পরামর্শ দিচ্ছেন স্থানীয় দুর্যোগ ব্যবস্থাপনা কর্মকর্তারা।",advisory
"সিলেটের হাওড় এলাকায় বৃষ্টির গল্প এবার বদলে যেতে পারে। মেঘেদের অবিরাম অশ্রুতে হাওড়ের পানির স্তর বাড়ছে, আর এতে কৃষকদের ফসল রক্ষায় বাড়তি সতর্কতা অবলম্বনের পরামর্শ দেওয়া হচ্ছে।",advisory
"রোদের তলোয়ার এবার আরও ধারালো হয়েছে। রাজশাহীর মাঠেঘাটে তাপমাত্রার পারদ ৪২ ডিগ্রি ছুঁয়েছে, যেন প্রকৃতি নিজেই আগুনের পরীক্ষা নিচ্ছে। এ সময় শিশু ও বৃদ্ধদের বিশেষ যত্ন নেওয়ার অনুরোধ",advisory
"ভূতাত্ত্বিক সূত্রে জানা যায়, বাংলাদেশের উত্তর-পূর্বাঞ্চলের ভূমিকম্প প্রবণতা সাম্প্রতিক সময়ে কিছুটা বৃদ্ধি পেয়েছে। বিশেষজ্ঞদের পরামর্শ অনুযায়ী, ভারী আসবাবপত্র দেয়াল থেকে নিরাপদ দূরত্বে রাখা বাঞ্ছনীয়",advisory
ঘূর্ণিঝড় 'মহাসেন' আগামী ১২ ঘন্টার মধ্যে খুলনা-সাতক্ষীরা উপকূলে আঘাত হানবে! উপকূলীয় এলাকার সকল বাসিন্দাকে অবিলম্বে নিরাপদ আশ্রয়কেন্দ্রে যাওয়ার নির্দেশ,advisory
অতি প্রবল ঘূর্ণিঝড় 'যশ'র গতিবেগ ঘণ্টায় ১৮০ কিমি! চট্টগ্রাম ও কক্সবাজারের বাসিন্দারা এখনই উঁচু স্থানে সরুন! সমুদ্রে অবস্থানরত সকল নৌযান উপকূলে ফিরে আসুন!,advisory
"""১০ নম্বর মহাবিপদ সংকেত জারি: ঘূর্ণিঝড় 'দীপা' সরাসরি মোংলা বন্দরে আঘাত হানতে পারে। বাড়িঘর ছেড়ে আশ্রয়কেন্দ্রে যাওয়ার প্রস্তুতি নিন!",advisory
"আগামী ৬ ঘন্টায় ভোলা ও বরগুনায় ৮-১০ ফুট উচ্চতার জলোচ্ছ্বাসের আশঙ্কা! নিচু এলাকার বাসিন্দারা জীবন বাঁচাতে এখনই সরুন!""",advisory
ঘূর্ণিঝড় সতর্কতা: 'ফণী'র অবশিষ্টাংশের প্রভাবে নোয়াখালী-লক্ষ্মীপুরে প্রচণ্ড বাতাস বইতে পারে। দুর্বল কাঠামো থেকে দূরে থাকুন!,advisory
চট্টগ্রামে ভারী বর্ষণে পাহাড়িধসের আশঙ্কা! ঝুঁকিপূর্ণ এলাকার বাসিন্দারা আশ্রয়কেন্দ্রে যান,advisory
ঘূর্ণিঝড় অ্যালফ্রেড আগামী ২৪ ঘণ্টার মধ্যে উপকূল অঞ্চলে আঘাত হানতে পারে। সকলকে নিরাপদ স্থানে সরে যাওয়ার অনুরোধ করা হচ্ছে।,advisory
"ঘূর্ণিঝড় মোখা’র কারণে আগামীকাল ভোর থেকে বাতাসের গতিবেগ ৯০ কিমি/ঘণ্টা পর্যন্ত হতে পারে। সতর্ক থাকুন। বাংলাদেশ উপকূলে প্রবল ঘূর্ণিঝড়ের সতর্কতা জারি করা হয়েছে। মাছ ধরার নৌকাগুলোকে উপকূলে ফিরে আসার নির্দেশ।
",advisory
উপকূলীয় এলাকায় ৭ নম্বর বিপদ সংকেত জারি হয়েছে। সকল বাসিন্দাকে নিরাপদ আশ্রয়ে যাওয়ার আহ্বান জানানো হচ্ছে।,advisory
ঘূর্ণিঝড়ের প্রভাবে আগামী তিন দিন বজ্রসহ বৃষ্টি ও জলোচ্ছ্বাসের আশঙ্কা রয়েছে। প্রস্তুত থাকুন,advisory
